zp_name,zid,category,race_time,time_diff
D. uncan (OTR Haze),2124922,a,1:01:16.933000,0.308
GTR  GRINGO [nopinzR3R],1157845,a,1:01:16.938000,0.313
H G.B.(Team Vegan)\ud83d\udc3e,1765,a,1:01:17.350000,0.725
Oliver Milk [BRT],50486,a,1:01:17.583000,0.958
Hywel  Davies [BRT],1119043,a,1:01:17.752000,1.127
Olivier Symoens [SPSD],1515010,a,1:01:17.778000,1.153
Robert McEwan (TFC Typhoon),619770,a,1:01:17.875000,1.25
Joseph Chudyk [Finesse],2568352,a,1:01:18.104000,1.479
. ~ Cycopath ~ (Team Vegan),70177,a,1:01:18.120000,1.495
Zach Harner [nopinzR3R],800272,a,1:01:18.155000,1.53
Nick Hird [CRYO RDT],54593,a,1:01:18.307000,1.682
Scott Gleason [nopinzR3R],429529,a,1:01:18.314000,1.689
Alex TenElshof [Finesse],485822,a,1:01:18.433000,1.808
Joel Chidley (R3R Dev),2366199,a,1:01:18.997000,2.372
Matt Looker [nopinzR3R],260941,a,1:01:19.100000,2.475
Alex  Rockwell,960543,a,1:01:19.573000,2.948
  Sergio A. (Purple Train),600734,a,1:01:19.925000,3.3
Steven Brierley [nopinzR3R],43160,a,1:01:20.045000,3.42
Noah Balch [OTR Blur],1270113,a,1:01:20.287000,3.662
Jono Martin (R3R Dev),593346,a,1:01:20.306000,3.681
Leon O'Regan (TFC),397219,a,1:01:20.322000,3.697
Tim Elskens [SPSD],861277,a,1:01:20.591000,3.966
Antti Valve (FZR),195687,a,1:01:20.661000,4.036
Adam Schwengler (Vegan),177457,a,1:01:21.176000,4.551
Goran Salavec [R3R],92474,a,1:01:21.318000,4.693
Bartosz Nowaczek,358286,a,1:01:21.623000,4.998
A. Gatto \u24cb  [Team Vegan],1107220,a,1:01:22.378000,5.753
Chris Pocock (Socks4Watts),419070,a,1:01:22.431000,5.806
Neil Turner (Race3R),1360468,a,1:01:22.634000,6.009
Charlie Game* (P&M),2492533,a,1:03:04.094000,107.469
8 Lovejoy (R3R),21298,a,1:03:06.372000,109.747
Dan Stimo (R3R Dev),1739200,a,1:03:27.036000,130.411
Mike Christensen (OTR),855068,a,1:04:14.911000,178.286
Simon Hale (ART Nuclear),308195,a,1:04:15.498000,178.873
Erich Byers [Team Vegan Antelopes],1462466,a,1:04:15.696000,179.071
Colin Saunders (OTR),798491,a,1:04:15.949000,179.324
M ROBBO (R3R Dev),693429,a,1:04:16.097000,179.472
Richard Woods \u24cb [Team Vegan],436956,a,1:04:16.291000,179.666
Dennis Hahn(Benefit the Peloton-Go Vegan),269352,a,1:04:18.028000,181.403
B ishop (OTR),3031036,a,1:04:18.740000,182.115
Simon de Kerpel (R3R Dev),401098,a,1:04:43.463000,206.838
Luis Medeiros [Vegan Alpacas] ,270869,a,1:05:11.376000,234.751
Pete Brookes (ART Nuclear),1012404,a,1:05:28.798000,252.173
Joe Monks (Race3R),559287,a,1:05:29.740000,253.115
Robin Braam (Team Vegan),1344107,a,1:05:29.885000,253.26
LES CORRAN (ART Nuclear),255535,a,1:05:30.212000,253.587
James Hayward (Socks4Watts),410468,a,1:05:30.246000,253.621
Filipe Afonso (Jic Racing),2070175,a,1:05:30.452000,253.827
Luis Pinheiro (R3R Dev),510474,a,1:05:30.572000,253.947
Andrew Robinson (TFC),100901,a,1:06:53.716000,337.091
Ben Gamsa (R3R Dev),4762,a,1:06:54.493000,337.868
Dan Welch  (C4C),758463,a,1:06:55.354000,338.729
Jude Milburn (Race3R),1451885,a,1:06:55.884000,339.259
Mark Suret (R3R Dev),879426,a,1:06:55.914000,339.289
  Rich L [Team Vegan],1503420,a,1:06:56.096000,339.471
Cody Juntikka [OTR],2651512,a,1:06:56.373000,339.748
M oaty (R3R Dev),415493,a,1:06:56.430000,339.805
Tom Bass (LEQP) ,457241,a,1:06:56.949000,340.324
Giles Aldridge (ART Nuclear),1490752,a,1:07:12.364000,355.739
Simone Sighinolfi \u24cb [TEAM VEGAN],1085650,a,1:08:28.688000,432.063
JJ. Fraser,1388995,a,1:12:18.389000,661.764
Rolins Neverstop \ud83c\udf31 [Team Vegan],479525,a,1:12:19.696000,663.071
Jens Holloch [Team Vegan],2793838,a,1:19:01.331000,1064.706
Jonny Winward,53428,a,1:28:26.513000,1629.888
